date,Account,sentiment,daily_pnl,num_trades,avg_trade_size,long_trades,short_trades,win_rate,long_short_ratio
2024-05-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,6,8999.890000000001,0,6,0.0,0.0
2024-05-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,3,1666.47,0,3,0.0,0.0
2024-05-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,4,5996.512500000001,0,4,0.0,0.0
2024-05-05,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,0.916,2,41.15,1,1,1.0,0.9999999989999999
2024-05-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,968.59038,9,22890.714444444442,8,1,1.0,7.999999991999999
2024-05-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,656.21704,10,9890.126,4,6,1.0,0.6666666665555555
2024-05-07,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,0.0,1,47.59,0,1,0.0,0.0
2024-05-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,227.320653,7,1395.532857142857,2,5,1.0,0.39999999992
2024-05-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,10,6583.419,10,0,0.0,10000000000.0
2024-05-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,1.56576,3,46.46,2,1,0.5,1.9999999979999998
2024-05-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,1147.595856,25,8679.6232,9,16,1.0,0.5624999999648438
2024-05-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,3,1658.5133333333333,0,3,0.0,0.0
2024-05-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,2101.741695,22,7131.0,16,6,1.0,2.666666666222222
2024-05-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Neutral,251.604742,9,7027.661111111111,0,9,1.0,0.0
2024-05-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,10,4500.464,10,0,0.0,10000000000.0
2024-05-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,13,782.6861538461538,7,6,0.0,1.1666666664722223
2024-05-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,2136.853859,25,7525.7636,5,20,1.0,0.2499999999875
2024-05-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,3,1658.2700000000002,0,3,0.0,0.0
2024-05-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,1150.5233050000002,23,6341.452173913043,23,0,1.0,23000000000.0
2024-05-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,948.970582,36,6525.626944444444,11,25,1.0,0.4399999999824
2024-05-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,214.5898,24,6615.870416666668,14,10,1.0,1.39999999986
2024-05-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,3,1280.0233333333333,0,3,0.0,0.0
2024-05-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,3522.3946610000003,25,5052.1256,7,18,1.0,0.38888888886728395
2024-05-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,8,3749.76125,8,0,0.0,7999999999.999999
2024-05-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,7,4714.771428571429,7,0,0.0,7000000000.0
2024-05-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,-74.818442,3,1707.1166666666668,0,3,0.0,0.0
2024-05-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,6017.309216,53,9096.75358490566,11,42,1.0,0.2619047618985261
2024-05-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,1272.088356,72,8594.73125,18,54,0.3888888888888889,0.33333333332716053
2024-05-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,6,7499.215,0,6,0.0,0.0
2024-05-23,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,0.0,1,10.56,0,1,0.0,0.0
2024-05-23,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,413.347329,305,1074.7592786885245,186,119,0.9294871794871795,1.563025210070899
2024-05-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,19,3896.7610526315784,3,16,0.0,0.18749999998828126
2024-05-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,821.949278,2,25405.949999999997,0,2,1.0,0.0
2024-05-25,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,14.126038999999999,14,355.9985714285714,5,9,1.0,0.5555555554938272
2024-05-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,2,12503.574999999999,2,0,0.0,1999999999.9999998
2024-05-26,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,5.2257,7,459.03142857142853,2,5,1.0,0.39999999992
2024-05-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,773.4582,9,5640.383333333334,0,9,1.0,0.0
2024-05-27,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,1129.35587,251,602.0546613545816,93,158,0.967741935483871,0.5886075949329835
2024-05-29,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Greed,0.0,5,6113.468,5,0,0.0,5000000000.0
2024-05-29,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,277.791953,159,337.7447798742138,62,97,0.9577464788732394,0.6391752577253693
2024-05-30,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,20.951433,7,405.4414285714286,5,2,1.0,2.49999999875
2024-05-31,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,25.35812,13,279.70307692307694,4,9,1.0,0.4444444443950617
2024-06-01,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,91.510419,25,513.3848,9,16,1.0,0.5624999999648438
2024-06-02,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,192.906947,93,316.822688172043,34,59,1.0,0.5762711864309107
2024-06-03,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,562.808208,70,306.66942857142857,44,26,1.0,1.6923076922426035
2024-06-04,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,52.211438,53,457.42283018867926,25,28,1.0,0.8928571428252551
2024-06-05,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,56.055506,54,469.4587037037037,17,37,0.9411764705882353,0.4594594594470417
2024-06-06,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,274.173187,234,587.8536752136753,102,132,0.9803921568627451,0.7727272727214188
2024-06-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,7329.223137999999,52,15114.859615384614,39,13,1.0,2.999999999769231
2024-06-07,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,1573.244278,374,832.9677272727273,128,246,0.9864864864864865,0.5203252032499174
2024-06-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,14,77.5807142857143,14,0,0.0,14000000000.0
2024-06-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,7,6428.95,7,0,0.0,7000000000.0
2024-06-08,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,129.13883900000002,22,2379.510454545454,14,8,1.0,1.74999999978125
2024-06-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,5,4199.992,5,0,0.0,5000000000.0
2024-06-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,12,117.52166666666666,12,0,0.0,12000000000.0
2024-06-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,4,6000.075,4,0,0.0,3999999999.9999995
2024-06-10,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,31.266804999999998,49,460.97204081632657,18,31,1.0,0.580645161271592
2024-06-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,21,13143.021904761907,21,0,0.0,21000000000.0
2024-06-11,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,51.081143,27,696.6096296296296,18,9,1.0,1.9999999997777778
2024-06-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,4269.550668,75,1046.24,75,0,1.0,75000000000.0
2024-06-12,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,-21886.531493,217,884.2718433179723,78,139,0.2692307692307692,0.5611510791326536
2024-06-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,37,41.1072972972973,37,0,0.0,37000000000.0
2024-06-13,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,-1.40304,1,11.97,1,0,0.0,999999999.9999999
2024-06-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,6634.160155,78,1699.554487179487,75,3,1.0,24.999999991666666
2024-06-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,16,6124.31,16,0,0.0,15999999999.999998
2024-06-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,10258.592609,15,2791.98,15,0,1.0,15000000000.0
2024-06-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,2084.433906,38,15581.516578947369,9,29,1.0,0.31034482757550536
2024-06-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,1285.5244400000001,40,3156.3154999999997,0,40,1.0,0.0
2024-06-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,11,2294.0981818181817,0,11,0.0,0.0
2024-06-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,1268.7590360000002,14,18035.112857142856,8,6,0.8,1.333333333111111
2024-06-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,9330.743339,24,4828.689166666667,24,0,1.0,24000000000.0
2024-06-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,7,8999.745714285715,7,0,0.0,7000000000.0
2024-06-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,282.57636,18,11128.698333333334,14,4,1.0,3.499999999125
2024-06-19,0x430f09841d65beb3f27765503d0f850b8bce7713,Greed,0.0,3,7722.796666666666,3,0,0.0,3000000000.0
2024-06-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,2053.973644,17,11180.089411764706,0,17,1.0,0.0
2024-06-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,2833.6833,41,4971.736829268292,0,41,1.0,0.0
2024-06-20,0x430f09841d65beb3f27765503d0f850b8bce7713,Greed,57478.456026,8,21188.46875,0,8,1.0,0.0
2024-06-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,4,7499.34,0,4,0.0,0.0
2024-06-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,27,314.2848148148148,0,27,0.0,0.0
2024-06-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,773.5582039999999,11,6746.9345454545455,11,0,1.0,11000000000.0
2024-06-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,69,1478.9595652173912,57,12,0.0,4.749999999604166
2024-06-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Neutral,0.0,3,6000.07,3,0,0.0,3000000000.0
2024-06-22,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Neutral,756.876565,21,7218.764761904762,1,20,1.0,0.0499999999975
2024-06-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,5,358.424,0,5,0.0,0.0
2024-06-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Neutral,0.0,21,12000.350952380952,21,0,0.0,21000000000.0
2024-06-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Neutral,0.0,10,15099.543,4,6,0.0,0.6666666665555555
2024-06-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,4869.353105,49,2104.062857142857,11,38,1.0,0.2894736842029086
2024-06-26,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Neutral,4197.732182,31,11748.220645161291,0,31,1.0,0.0
2024-06-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Neutral,0.0,41,24.288292682926826,41,0,0.0,41000000000.0
2024-06-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,12,9999.173333333334,0,12,0.0,0.0
2024-06-27,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,18,583.1594444444444,12,6,0.0,1.9999999996666666
2024-06-29,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1842.738325,17,13148.880588235294,16,1,1.0,15.999999983999999
2024-06-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,4307.587820000001,58,975.2437931034483,19,39,1.0,0.48717948716699544
2024-06-30,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Neutral,0.0,3,9999.756666666666,3,0,0.0,3000000000.0
2024-06-30,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Neutral,0.0,11,47.401818181818186,2,9,0.0,0.22222222219753085
2024-07-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Neutral,1202.488212,13,7476.965384615385,2,11,1.0,0.18181818180165288
2024-07-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Neutral,3863.351096,51,5205.286274509804,4,47,1.0,0.08510638297691264
2024-07-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Neutral,2421.253116,18,1852.6372222222224,13,5,1.0,2.59999999948
2024-07-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Neutral,1118.387284,10,10388.008,10,0,1.0,10000000000.0
2024-07-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Neutral,0.0,8,9465.0725,8,0,0.0,7999999999.999999
2024-07-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,14,18215.87285714286,14,0,0.0,14000000000.0
2024-07-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,11,15958.708181818183,11,0,0.0,11000000000.0
2024-07-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,20,13514.937,20,0,0.0,20000000000.0
2024-07-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,12,165.92916666666667,12,0,0.0,12000000000.0
2024-07-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,108.87217799999999,24,103.75708333333334,17,7,1.0,2.42857142822449
2024-07-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,61.428942,10,49.875,0,10,1.0,0.0
2024-07-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,1,497.64,1,0,0.0,999999999.9999999
2024-07-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,648.984412,15,182.42999999999998,0,15,1.0,0.0
2024-07-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,11595.627026,43,15625.97930232558,10,33,1.0,0.30303030302112033
2024-07-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,382.10788099999996,13,1229.4692307692308,0,13,1.0,0.0
2024-07-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1876.812082,19,8941.422105263156,10,9,1.0,1.1111111109876544
2024-07-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,10,7600.664999999999,10,0,0.0,10000000000.0
2024-07-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,1412.314654,9,1508.48,9,0,1.0,9000000000.0
2024-07-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,2678.839374,13,10668.462307692309,0,13,1.0,0.0
2024-07-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,234.778463,4,124.795,0,4,1.0,0.0
2024-07-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,7,12000.16142857143,0,7,0.0,0.0
2024-07-15,0x271b280974205ca63b716753467d5a371de622ab,Neutral,-1.0,5,6070.2,2,3,0.0,0.6666666664444444
2024-07-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Neutral,0.0,21,7999.7071428571435,0,21,0.0,0.0
2024-07-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,22,6545.480454545454,0,22,0.0,0.0
2024-07-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,9,18326.035555555558,0,9,0.0,0.0
2024-07-17,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,1859.269477,335,1346.5090746268656,155,180,0.9354838709677419,0.8611111111063272
2024-07-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,7,1427.2385714285715,0,7,0.0,0.0
2024-07-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,2569.979964,53,12119.926603773585,53,0,1.0,53000000000.0
2024-07-18,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,1233.9043470000001,7,1049.82,7,0,1.0,7000000000.0
2024-07-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,2120.091364,16,9132.66875,0,16,1.0,0.0
2024-07-19,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,35.79975,7,592.3885714285715,1,6,1.0,0.16666666663888888
2024-07-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,129.66130099999998,9,11097.74111111111,9,0,1.0,9000000000.0
2024-07-20,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,2169.508265,257,562.1888715953307,32,225,0.90625,0.14222222222159012
2024-07-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,3,14665.06,3,0,0.0,3000000000.0
2024-07-21,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,-2960.716887,445,427.66804494382023,236,209,0.08898305084745763,1.1291866028654107
2024-07-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,2273.29301,21,10728.97,10,11,1.0,0.9090909090082645
2024-07-22,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,-756.173134,133,593.273909774436,93,40,0.0967741935483871,2.324999999941875
2024-07-23,0x430f09841d65beb3f27765503d0f850b8bce7713,Greed,88084.992348,229,1072.2595633187773,0,229,1.0,0.0
2024-07-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,2,11997.235,2,0,0.0,1999999999.9999998
2024-07-23,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,1805.309858,139,640.1771942446044,135,4,0.7407407407407407,33.7499999915625
2024-07-24,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Greed,0.0,3,0.4266666666666667,0,3,0.0,0.0
2024-07-24,0x430f09841d65beb3f27765503d0f850b8bce7713,Greed,0.0,2,0.335,0,2,0.0,0.0
2024-07-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,21,1333.8833333333332,3,18,0.0,0.1666666666574074
2024-07-24,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,625.561479,29,1215.0548275862068,18,11,1.0,1.6363636362148761
2024-07-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,35,170.22400000000002,33,2,0.0,16.49999999175
2024-07-25,0x430f09841d65beb3f27765503d0f850b8bce7713,Greed,0.0,1,0.94,0,1,0.0,0.0
2024-07-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,65,7990.4683076923075,65,0,0.0,64999999999.99999
2024-07-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,916.7382600000001,12,764.4941666666667,12,0,1.0,12000000000.0
2024-07-26,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Greed,0.0,1,0.81,0,1,0.0,0.0
2024-07-26,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,10,15000.965,10,0,0.0,10000000000.0
2024-07-26,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,341.250124,111,1316.2212612612611,32,79,1.0,0.4050632911341131
2024-07-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,2425.262989,30,8415.887666666667,1,29,1.0,0.03448275861950059
2024-07-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,6400.623656,52,17322.249807692308,9,43,1.0,0.20930232557652786
2024-07-27,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,0.0,5,888.552,0,5,0.0,0.0
2024-07-28,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,3,10666.563333333334,3,0,0.0,3000000000.0
2024-07-28,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,587.29903,13,865.7684615384616,12,1,1.0,11.999999987999999
2024-07-29,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,217.857529,15,1797.1860000000001,5,10,1.0,0.49999999995
2024-07-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,112.946925,24,12510.05625,13,11,1.0,1.1818181817107438
2024-07-30,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,6,6001.078333333334,6,0,0.0,6000000000.0
2024-07-31,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,3,13335.046666666667,3,0,0.0,3000000000.0
2024-07-31,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,765.690884,40,1112.535,14,26,1.0,0.5384615384408284
2024-08-01,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Neutral,0.0,1,0.74,0,1,0.0,0.0
2024-08-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Neutral,0.0,13,11076.539230769231,13,0,0.0,13000000000.0
2024-08-01,0x8477e447846c758f5a675856001ea72298fd9cb5,Neutral,167.080017,34,1432.7749999999999,25,9,0.5714285714285714,2.7777777774691357
2024-08-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Neutral,0.0,9,3896.047777777778,9,0,0.0,9000000000.0
2024-08-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,36,8221.31,35,1,0.0,34.999999965
2024-08-02,0x8477e447846c758f5a675856001ea72298fd9cb5,Greed,228.247701,15,1984.4720000000002,0,15,1.0,0.0
2024-08-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,554.12049,12,5882.177500000001,7,5,1.0,1.3999999997199999
2024-08-03,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Fear,0.0,1,0.65,0,1,0.0,0.0
2024-08-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,13,8652.23,13,0,0.0,13000000000.0
2024-08-03,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,464.1897,1,4534.09,1,0,1.0,999999999.9999999
2024-08-03,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Fear,0.0,16,9281.686875,16,0,0.0,15999999999.999998
2024-08-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,6,4168.69,6,0,0.0,6000000000.0
2024-08-04,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Fear,0.0,1,0.01,0,1,0.0,0.0
2024-08-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,-108604.496278,72,12521.542916666665,12,60,0.0,0.19999999999666668
2024-08-04,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,109.005815,17,2129.0517647058823,14,3,1.0,4.666666665111111
2024-08-04,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Fear,-14176.51042,10,13492.987,8,2,0.0,3.999999998
2024-08-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,27,5002.563703703704,26,1,0.0,25.999999973999998
2024-08-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,-4779.219012,17,12572.832941176472,15,2,0.0,7.49999999625
2024-08-05,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,160.44369899999998,17,2357.7947058823524,10,7,1.0,1.428571428367347
2024-08-05,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Fear,0.0,2,10053.805,2,0,0.0,1999999999.9999998
2024-08-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,-8394.889856,44,3331.070909090909,14,30,0.896551724137931,0.4666666666511111
2024-08-06,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Fear,215.754798,27,28.555555555555557,1,26,0.38095238095238093,0.038461538460059175
2024-08-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,51.56325,80,758.8422499999999,75,5,1.0,14.999999997
2024-08-07,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Fear,0.0,11,0.0036363636363636364,0,11,0.0,0.0
2024-08-07,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Fear,0.0,1,500.0,1,0,0.0,999999999.9999999
2024-08-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,188.789255,21,94.89190476190477,11,10,1.0,1.09999999989
2024-08-08,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Fear,-40.712216999999995,4,114.82,0,4,0.0,0.0
2024-08-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,5,3168.014,5,0,0.0,5000000000.0
2024-08-09,0x430f09841d65beb3f27765503d0f850b8bce7713,Neutral,0.0,1,0.12,0,1,0.0,0.0
2024-08-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Neutral,11147.900554,12,11003.166666666666,3,9,1.0,0.3333333332962963
2024-08-09,0x8477e447846c758f5a675856001ea72298fd9cb5,Neutral,151.092375,69,635.3107246376812,18,51,0.9444444444444444,0.35294117646366785
2024-08-09,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Neutral,0.0,2,250.0,2,0,0.0,1999999999.9999998
2024-08-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Neutral,6783.078347,60,5447.171666666666,31,29,0.5483870967741935,1.0689655172045185
2024-08-10,0x430f09841d65beb3f27765503d0f850b8bce7713,Fear,0.0,1,0.68,0,1,0.0,0.0
2024-08-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,87,130.32885057471265,87,0,0.0,87000000000.0
2024-08-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,847.7766200000001,8,5104.981250000001,0,8,1.0,0.0
2024-08-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,16,211.8975,16,0,0.0,15999999999.999998
2024-08-12,0x430f09841d65beb3f27765503d0f850b8bce7713,Fear,0.0,1,0.61,0,1,0.0,0.0
2024-08-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,858.6705000000001,16,2758.775,16,0,1.0,15999999999.999998
2024-08-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,31,323.4293548387097,23,8,0.0,2.874999999640625
2024-08-13,0x430f09841d65beb3f27765503d0f850b8bce7713,Fear,0.0,1,0.67,0,1,0.0,0.0
2024-08-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,5,2500.02,4,1,0.0,3.9999999959999997
